_timestamp,train/q_halt_loss,_step,num_params,train/lm_loss,train/lr,_runtime,train/q_halt_accuracy,train/exact_accuracy,train/accuracy,all.q_halt_accuracy,train/steps,all.q_halt_loss,all.lm_loss,all.exact_accuracy,all.steps,all.accuracy,train/count
1773856287.663097,0.005021937812368075,31329,,0.6729889663932349,0.0001,21535.31347061,0.9726027397260274,0.6301369863013698,0.8915948737157534,,9.054794520547945,,,,,,1
1773856313.3056219,0.0014224063294629257,31391,,0.7805706285853252,0.0001,21560.955886051,1.0,0.24,0.7091358184814454,,13.18,,,,,,1
1773856320.3433857,0.002125720183054606,31408,,0.7372841869672291,0.0001,21567.99405875,1.0,0.3114754098360656,0.7553126851066214,,12.967213114754099,,,,,,1
1773856380.7881465,0.008344112584988276,31554,,0.6886491076373836,0.0001,21628.436883253,0.9733333333333334,0.5866666666666667,0.8747325642903646,,9.746666666666666,,,,,,1
1773856382.4418318,0.0033988766372203827,31558,,0.6763578506765165,0.0001,21630.090176889,1.0,0.5666666666666667,0.8672840118408203,,9.616666666666667,,,,,,1
1773856386.9934769,0.002850577235221863,31569,,0.6948235816088117,0.0001,21634.642614165,1.0,0.4936708860759494,0.8315362085269976,,10.20253164556962,,,,,,1
1773856389.8909595,0.005354792500535647,31576,,0.7046356359857424,0.0001,21637.540035437,0.9743589743589743,0.5256410256410257,0.8459955851236979,,10.076923076923077,,,,,,1
1773856437.2632868,0.0008171013711641232,31691,,0.6820809681199683,0.0001,21684.910693621,1.0,0.6582278481012658,0.8813876381403283,,8.962025316455696,,,,,,1
1773856457.3439424,0.0024282624945044518,31740,,0.6560325131501711,0.0001,21704.988590428,1.0,0.5434782608695652,0.8490338532820992,,10.315217391304348,,,,,,1
1773856543.076074,0.015167877078056335,31949,,0.667364218163795,0.0001,21790.724866562,0.975,0.5375,0.8634260177612305,,9.65,,,,,,1
1773856547.2104883,0.0018545516456166904,31959,,0.6899331939814161,0.0001,21794.858718146,0.987012987012987,0.4675324675324675,0.8314894639052354,,11.025974025974026,,,,,,1
1773856596.44632,0.0012757161166518927,32078,,0.6987383714827864,0.0001,21844.097192961,1.0,0.5223880597014925,0.850377780288013,,11.313432835820896,,,,,,1
1773856623.8243861,0.0023724092170596123,32144,,0.6975241452223067,0.0001,21871.475657445,1.0,0.45569620253164556,0.8134083808222904,,11.20253164556962,,,,,,1
1773856700.4917347,0.007659172018369039,32329,,0.6593382079502119,0.0001,21948.141194343,0.9743589743589743,0.6794871794871795,0.9131054022373297,,8.038461538461538,,,,,,1
1773856721.59361,0.0005812417948618531,32380,,0.682214989491631,0.0001,21969.24206351,1.0,0.5,0.8398311012669614,,10.355263157894736,,,,,,1
1773856783.9737632,0.0026902277022600174,32531,,0.6961368851179599,0.0001,22031.621860368,1.0,0.5294117647058824,0.8499637379365809,,10.08235294117647,,,,,,1
1773858982.406833,0.0011786933367451031,32603,,0.757598840141498,0.0001,24230.054043733,1.0,0.2465753424657534,0.7287333240247753,,13.397260273972602,,,,,,1
1773859006.6840334,0.0006502156611531973,32662,,0.6978813832605124,0.0001,24254.331664713,1.0,0.47540983606557374,0.8263509781634222,,10.59016393442623,,,,,,1
1773859009.1535,0.0009081189831097921,32668,,0.6591052403865277,0.0001,24256.80075527,1.0,0.5280898876404494,0.8572617434383778,,10.539325842696629,,,,,,1
1773859049.1141107,0.004302382469177246,32765,,0.6700143152221675,0.0001,24296.761998128,0.9850746268656716,0.6567164179104478,0.8909158279646688,,7.865671641791045,,,,,,1
1773859084.1465917,0.0059882768740256625,32850,,0.6891866515192597,0.0001,24331.794707154,1.0,0.45569620253164556,0.8273166704781448,,11.291139240506329,,,,,,1
1773859106.4014077,0.012363757938146591,32904,,0.6942667141028281,0.0001,24354.050378741,0.9726027397260274,0.5753424657534246,0.8537121080372432,,9.931506849315069,,,,,,1
1773859164.9333296,0.003850694435338179,33046,,0.6862148808494956,0.0001,24412.581353581,1.0,0.5555555555555556,0.8521566508728781,,9.641975308641975,,,,,,1
1773859217.324195,0.006476299216349919,33173,,0.6929236511892313,0.0001,24464.972429235,0.9876543209876543,0.43209876543209874,0.8084133760428723,,11.333333333333334,,,,,,1
1773859221.034636,0.004923559725284576,33182,,0.6741438722883496,0.0001,24468.682598293,0.9770114942528736,0.6436781609195402,0.8810841352090069,,9.597701149425287,,,,,,1
1773859244.1116865,0.0009683178116877874,33238,,0.6837385545414386,0.0001,24491.75935059,1.0,0.5,0.8410493850708007,,10.45,,,,,,1
1773859298.1359725,0.00898796133697033,33369,,0.704756470344542,0.0001,24545.784707865,1.0,0.6133333333333333,0.8767078653971354,,10.4,,,,,,1
1773859305.556172,0.0008244186174124479,33387,,0.7162473280739987,0.0001,24553.204077282,1.0,0.5405405405405406,0.8463463654389253,,10.31081081081081,,,,,,1
1773859306.7924583,0.007483755548795064,33390,,0.7204827290093987,0.0001,24554.440190054,0.9852941176470589,0.5294117647058824,0.8320624407599954,,9.397058823529411,,,,,,1
1773859332.319479,0.0012311253231018782,33452,,0.6853916419970018,0.0001,24579.967684502,1.0,0.5287356321839081,0.8359585466056034,,10.816091954022989,,,,,,1
1773859385.0653608,0.001027115077401201,33580,,0.6911666880724875,0.0001,24632.713501663,1.0,0.5230769230769231,0.8391262934758112,,10.538461538461538,,,,,,1
1773859408.9667327,0.0026572650919357934,33638,,0.6792960447516322,0.0001,24656.614734674,1.0,0.7464788732394366,0.920013857559419,,8.169014084507042,,,,,,1
1773859467.0165064,0.0019229212775826454,33779,,0.692052258401827,0.0001,24714.66414801,0.987012987012987,0.5064935064935064,0.8488055142489347,,11.337662337662337,,,,,,1
1773859494.5886724,0.012335682908693949,33846,,0.6619848159615898,0.0001,24742.235912883,0.9787234042553191,0.5957446808510638,0.8768058939183012,,9.73404255319149,,,,,,1
1773859532.4110084,0.013093296438455582,33938,,0.7264408068730016,0.0001,24780.058821801,0.95,0.3375,0.7916666984558105,,11.65,,,,,,1
1773859572.7861192,0.0008561955764889717,34036,,0.6864485120790498,0.0001,24820.434650099,1.0,0.5294117647058824,0.8420479718376609,,10.102941176470589,,,,,,1
1773859595.0400727,0.0021186616892615953,34090,,0.7007284491166073,0.0001,24842.688231005,1.0,0.5185185185185185,0.8507849610882041,,10.728395061728396,,,,,,1
1773859597.5129936,0.00479960876206557,34096,,0.6862518266824882,0.0001,24845.161313148,0.9868421052631579,0.5,0.8432424444901315,,10.894736842105264,,,,,,1
1773859607.8155737,0.013881032665570578,34121,,0.7133415466176866,0.0001,24855.463093982,1.0,0.4583333333333333,0.8139574792650011,,10.944444444444445,,,,,,1
1773859649.3915524,0.0019295623836417992,34222,,0.6898995928312264,0.0001,24897.039578767,1.0,0.4492753623188406,0.8090893289317256,,11.18840579710145,,,,,,1
1773859697.164231,0.011781511207421621,34338,,0.6801310347867773,0.0001,24944.811720304,1.0,0.6153846153846154,0.869895515861092,,10.263736263736265,,,,,,1
1773859711.5712957,0.00723824401696523,34373,,0.6835388923522489,0.0001,24959.218450797,1.0,0.42424242424242425,0.8101384711988044,,11.015151515151516,,,,,,1
1773859713.6280236,0.0007791247529288133,34378,,0.757475114716813,0.0001,24961.276062244,1.0,0.4915254237288136,0.8282067896956105,,11.11864406779661,,,,,,1
1773859778.7292736,0.0008319986518472433,34536,,0.6832974484896889,0.0001,25026.377153558,1.0,0.4647887323943662,0.8243783762757207,,10.098591549295774,,,,,,1
1773859835.6342046,0.004286596241096656,34674,,0.7044562597345156,0.0001,25083.282098235,1.0,0.625,0.8754630088806152,,9.225,,,,,,1
1773859850.4720573,0.0007656440138816833,34710,,0.660657996921,0.0001,25098.119973418,1.0,0.5252525252525253,0.8527247881648516,,10.666666666666666,,,,,,1
1773859868.1972775,0.0008471575565636158,34753,,0.7179822724722708,0.0001,25115.845308986,1.0,0.5125,0.8166666984558105,,10.5375,,,,,,1
1773859871.9068017,0.010219249253471693,34762,,0.695674709069236,0.0001,25119.555069515,0.9880952380952381,0.5476190476190477,0.8492063794817243,,10.845238095238095,,,,,,1
1773859905.7160065,0.005558312560121219,34844,,0.6774763780598771,0.0001,25153.364025724,0.9888888888888889,0.6888888888888889,0.900960201687283,,9.055555555555555,,,,,,1
1773859918.4963896,0.004888741299510002,34875,,0.6823023869597679,0.0001,25166.144435078,0.9878048780487805,0.5365853658536586,0.8655525765767912,,9.609756097560975,,,,,,1
1773859988.4976187,0.002768831637998422,35045,,0.6758780158777369,0.0001,25236.144922792,1.0,0.4827586206896552,0.8371647801892511,,11.60344827586207,,,,,,1
1773859993.4359865,0.011637303978204727,35057,,0.671303911625324,0.0001,25241.083557936,0.9875,0.6625,0.8938271522521972,,9.025,,,,,,1
1773860007.841862,0.0074415722241004305,35092,,0.7113737554762292,0.0001,25255.489207091,0.971830985915493,0.5352112676056338,0.8506347226424956,,10.704225352112676,,,,,,1
1773860013.1894298,0.0025875375916560492,35105,,0.669008973745707,0.0001,25260.837801447,0.9883720930232558,0.6162790697674418,0.8726671795512355,,8.569767441860465,,,,,,1
1773860074.9345508,0.0019705360755324364,35255,,0.6796552826737452,0.0001,25322.582772562,1.0,0.5853658536585366,0.8535079956054688,,9.792682926829269,,,,,,1
1773860082.7644665,0.0031734236205617585,35274,,0.6738739623476083,0.0001,25330.412102357,1.0,0.5595238095238095,0.8568489438011533,,9.535714285714286,,,,,,1
1773860121.091433,0.00040673355882366497,35367,,0.675669835464086,0.0001,25368.739710054,1.0,0.5977011494252874,0.8681708149526312,,9.505747126436782,,,,,,1
1773860178.8000486,0.0021061330723265805,35507,,0.6911000985662095,0.0001,25426.447812149,1.0,0.5783132530120482,0.8665774241987482,,9.578313253012048,,,,,,1
1773860180.448656,0.0011614727166791756,35511,,0.6787530379568322,0.0001,25428.096535026,1.0,0.6301369863013698,0.8795873563583583,,9.794520547945206,,,,,,1
1773860219.5721464,0.008976026127735773,35606,,0.6847815888072857,0.0001,25467.219739067,1.0,0.6,0.8911816733224052,,9.071428571428571,,,,,,1
1773860231.93132,0.0032765589033563933,35636,,0.6841467420710071,0.0001,25479.579652037,1.0,0.6144578313253012,0.872675884200866,,9.831325301204819,,,,,,1
1773860239.7625258,0.0026833883797128997,35655,,0.6843197757324108,0.0001,25487.410650199,1.0,0.5540540540540541,0.8650316805452913,,9.756756756756756,,,,,,1
1773860272.3173661,0.003933246247470379,35734,,0.6569113015586899,0.0001,25519.965539903,1.0,0.5894736842105263,0.8791423596833882,,9.715789473684211,,,,,,1
1773860274.7904809,0.004307950846850872,35740,,0.6801963297295449,0.0001,25522.438533844,0.9864864864864865,0.6351351351351351,0.8823823671083193,,9.45945945945946,,,,,,1
1773860281.3859394,0.002635535473624865,35756,,0.6733368657713182,0.0001,25529.034023678,0.9880952380952381,0.6547619047619048,0.895796639578683,,8.928571428571429,,,,,,1
1773860298.7159016,0.0056932469209035235,35798,,0.6739171200177437,0.0001,25546.363921255,0.9764705882352941,0.6588235294117647,0.9031226663028493,,8.388235294117647,,,,,,1
1773860359.728494,0.010431406398614248,35946,,0.7026343698031831,0.0001,25607.37721024,0.974025974025974,0.6103896103896104,0.8739778592989043,,9.7012987012987,,,,,,1
1773860421.9380486,0.009429411962628365,36097,,0.6825128951363117,0.0001,25669.585558507,0.9876543209876543,0.5061728395061729,0.8367626048900463,,10.88888888888889,,,,,,1
1773860427.2854807,0.003025327498714129,36110,,0.6743587419115603,0.0001,25674.93239331,1.0,0.5287356321839081,0.8497232897528286,,9.908045977011493,,,,,,1
1773860451.5614178,0.0005739735594640175,36169,,0.6946878056507463,0.0001,25699.20877278,1.0,0.6075949367088608,0.8646663231185719,,9.354430379746836,,,,,,1
1773860452.7953663,0.015357950081427893,36172,,0.7039942415992622,0.0001,25700.442730217,0.9714285714285714,0.4714285714285714,0.8215167454310826,,10.285714285714286,,,,,,1
1773860495.563935,0.0006114533947159847,36276,,0.6885657665328847,0.0001,25743.212190441,1.0,0.4807692307692308,0.8323836693396935,,10.403846153846153,,,,,,1
1773860534.6856437,0.0006560135322312514,36371,,0.6751501205228134,0.0001,25782.333114485,1.0,0.47297297297297297,0.8371704720162056,,10.837837837837839,,,,,,1
1773860538.8027716,0.002749975770711899,36381,,0.6956939708920155,0.0001,25786.450473601,1.0,0.5735294117647058,0.860748010523179,,10.014705882352942,,,,,,1
1773860569.697522,0.008634081731239954,36456,,0.6706535574007884,0.0001,25817.345592915,1.0,0.5857142857142857,0.8774251120431082,,9.614285714285714,,,,,,1
1773860603.9076288,0.004748402163386345,36539,,0.6879356900571829,0.0001,25851.555968295,1.0,0.5633802816901409,0.8525473903602278,,10.23943661971831,,,,,,1
1773860606.3806517,0.0020890667413671813,36545,,0.6876033956194227,0.0001,25854.028741144,1.0,0.4594594594594595,0.8309976732408678,,11.445945945945946,,,,,,1
1773860639.7483647,0.00907378209133943,36626,,0.6714648655173131,0.0001,25887.395534614,0.9897959183673469,0.6020408163265306,0.8736457824707031,,9.377551020408163,,,,,,1
1773860655.4094498,0.0030998519311348596,36664,,0.6881682667082224,0.0001,25903.057849141,0.9850746268656716,0.6417910447761194,0.8992077272329757,,8.940298507462687,,,,,,1
1773860750.1715367,0.013262937466303507,36894,,0.6848716678915322,0.0001,25997.818793317,0.9875,0.6375,0.8787036895751953,,9.2,,,,,,1
1773860764.9868228,0.0024280836805701256,36930,,0.6599147492587581,0.0001,26012.633788045,1.0,0.6770833333333334,0.8964763482411703,,8.895833333333334,,,,,,1
1773860771.5740027,0.012515639265378317,36946,,0.6865059721056292,0.0001,26019.221110889,0.9880952380952381,0.5119047619047619,0.840828850155785,,10.321428571428571,,,,,,1
1773860796.2870948,0.005281510452429454,37006,,0.705894392486564,0.0001,26043.934550342,1.0,0.5692307692307692,0.8579297579251803,,9.661538461538461,,,,,,1
1773860811.5142486,0.004187876358628273,37043,,0.7078108343168771,0.0001,26059.161787402,1.0,0.42105263157894735,0.7962963204634818,,11.802631578947368,,,,,,1
1773860831.7000947,0.0049995798617601395,37092,,0.6876123526736618,0.0001,26079.347559608,0.9886363636363636,0.5,0.8386644883589311,,11.193181818181818,,,,,,1
1773860903.7351053,0.0059226639568805695,37267,,0.6431273161605079,0.0001,26151.383257954,1.0,0.8089887640449438,0.9381328111284235,,6.808988764044944,,,,,,1
1773860933.3960087,0.0025251307524740696,37339,,0.6926113462779097,0.0001,26181.04364315,1.0,0.4189189189189189,0.8116449923128695,,11.621621621621621,,,,,,1
1773860951.506057,0.002008239428202311,37383,,0.6811782672566453,0.0001,26199.153262164,0.9891304347826086,0.44565217391304346,0.8220612069834834,,11.41304347826087,,,,,,1
1773861065.4023993,0.001734375488013029,37659,,0.696224884906817,0.0001,26313.050464414,1.0,0.4857142857142857,0.8320987701416016,,10.914285714285715,,,,,,1
1773861102.941594,0.008615810424089432,37750,,0.6797572897667573,0.0001,26350.591231586,1.0,0.43209876543209874,0.8341716248312114,,10.938271604938272,,,,,,1
1773861143.7749681,0.009796442463994026,37849,,0.6807754173852096,0.0001,26391.422901699,0.975609756097561,0.5121951219512195,0.8396567367925877,,10.646341463414634,,,,,,1
1773861191.6027665,0.0011141900904476643,37965,,0.6728489136610568,0.0001,26439.25159601,1.0,0.6547619047619048,0.8883009411039806,,9.226190476190476,,,,,,1
1773861215.9384604,0.0006537546869367361,38024,,0.6988319910217218,0.0001,26463.586968533,1.0,0.6179775280898876,0.8665557175539853,,9.96629213483146,,,,,,1
1773861239.8486154,0.005254969000816345,38082,,0.7638067982133419,0.0001,26487.496631332,1.0,0.3375,0.7665123462677002,,12.7,,,,,,1
1773861315.2889445,0.0116961436967055,38265,,0.6911475803249388,0.0001,26562.937109001,0.9836065573770492,0.5245901639344263,0.8498279383925141,,10.39344262295082,,,,,,1
1773861320.6469026,0.006661129494508107,38278,,0.65695611706401,0.0001,26568.294938906,1.0,0.6,0.8707334630629595,,9.423529411764706,,,,,,1
1773861342.5094888,0.012056615203619003,38331,,0.6812885152481973,0.0001,26590.157347756,1.0,0.6235294117647059,0.8675380931181066,,9.75294117647059,,,,,,1
1773861351.172676,0.0034841534992059073,38352,,0.6922778210603413,0.0001,26598.820908409,0.9864864864864865,0.43243243243243246,0.8088088164458404,,11.22972972972973,,,,,,1
1773861393.2336206,0.005197260528802872,38454,,0.6715240562034044,0.0001,26640.882487924,1.0,0.5520833333333334,0.8575102488199869,,10.166666666666666,,,,,,1
1773861409.3247583,0.00022328637229899564,38493,,0.6823415624374785,0.0001,26656.973549069,1.0,0.5977011494252874,0.8700156376279634,,9.494252873563218,,,,,,1
1773861427.8857126,0.0004233980628972252,38538,,0.7370912872816993,0.0001,26675.533382339,1.0,0.5211267605633803,0.8351591943015515,,10.450704225352112,,,,,,1
1773861439.4206114,0.021668776869773865,38566,,0.7974630703450409,0.0001,26687.068262661,0.9807692307692307,0.2692307692307692,0.7238840690025916,,12.76923076923077,,,,,,1
1773861474.0329432,0.011432483792304993,38650,,0.6774559000963486,0.0001,26721.680933496,0.9879518072289156,0.5421686746987951,0.8518518654696913,,9.542168674698795,,,,,,1
1773861506.602824,0.009748734533786774,38729,,0.6974565526831036,0.0001,26754.252454953,0.9848484848484849,0.5454545454545454,0.8537224278305516,,9.242424242424242,,,,,,1
1773861548.2875245,0.0020894726427892842,38830,,0.6780595058658899,0.0001,26795.935536562,1.0,0.6444444444444445,0.8736625671386719,,9.0,,,,,,1
1773861561.916376,0.0022373503694931665,38863,,0.6898138305947258,0.0001,26809.565136947,1.0,0.4375,0.8158950805664062,,11.1125,,,,,,1
1773861564.8071573,0.005961046864589055,38870,,0.6739866865179537,0.0001,26812.456559934,1.0,0.5714285714285714,0.875955309186663,,9.69047619047619,,,,,,1
1773863830.2298486,0.01641334965825081,39102,,0.6640369823657192,0.0001,29077.878126949,0.9759036144578314,0.5421686746987951,0.8585453263248306,,10.216867469879517,,,,,,1
1773863872.776601,0.0036213997130592666,39205,,0.6884902072517205,0.0001,29120.424429089,1.0,0.6833333333333333,0.8919753392537435,,8.466666666666667,,,,,,1
1773863898.404306,0.009363278125723204,39267,,0.7074003154061729,0.0001,29146.05509038,0.9876543209876543,0.4691358024691358,0.8167961968315972,,10.790123456790123,,,,,,1
1773863906.6751666,0.0004094433582698305,39287,,0.6591639964122433,0.0001,29154.324306517,1.0,0.7051282051282052,0.9127887823642828,,8.666666666666666,,,,,,1
1773863910.809988,0.00898073303202788,39297,,0.6886420820216994,0.0001,29158.458406105,0.9876543209876543,0.5925925925925926,0.8567292013286073,,9.432098765432098,,,,,,1
1773863917.0191586,0.00398615716646115,39312,,0.6813685055913322,0.0001,29164.667286883,1.0,0.5064935064935064,0.8362995494495739,,10.025974025974026,,,,,,1
